id,given_label,model1_A,model1_B,model2_A,model2_B,model3_A,model3_B
1,A,0.6315429094436551,0.3684570905563449,0.9881789935400176,0.011821006459982408,0.7254980531654877,0.27450194683451234
2,B,0.7293816120747935,0.27061838792520654,0.010106188336513222,0.9898938116634868,0.7539505178154802,0.24604948218451983
3,A,0.979591138558099,0.020408861441901016,0.9205375921041954,0.07946240789580461,0.03396805845080042,0.9660319415491996
4,B,0.0890861149945974,0.9109138850054026,0.7272518420144608,0.2727481579855392,0.9409147314255957,0.059085268574404326
5,B,0.45013896626979766,0.5498610337302023,0.1164488426470428,0.8835511573529572,0.21959798637555594,0.7804020136244441
6,B,0.8624519236918461,0.1375480763081539,0.9840406330873847,0.015959366912615347,0.21892371858359339,0.7810762814164066
7,A,0.6078003271789233,0.3921996728210767,0.8420289090983645,0.15797109090163552,0.2798621029211228,0.7201378970788772
8,A,0.137643014118616,0.862356985881384,0.3866563830533508,0.6133436169466492,0.6355385487225098,0.3644614512774902
9,B,0.03407065621709415,0.9659293437829058,0.16803765397329218,0.8319623460267078,0.6356226404777658,0.36437735952223416
10,B,0.5094794855363648,0.4905205144636352,0.2908688646922155,0.7091311353077845,0.04504957519706243,0.9549504248029376
11,B,0.8762811805239036,0.12371881947609642,0.4419862101937697,0.5580137898062303,0.13048400163265816,0.8695159983673418
12,B,0.8337707684321858,0.16622923156781422,0.5005112963832173,0.49948870361678266,0.4447057400058142,0.5552942599941858
13,B,0.24247058399612853,0.7575294160038715,0.39303755844564936,0.6069624415543506,0.9063216347947914,0.09367836520520856
14,B,0.9335054657121089,0.0664945342878911,0.14462735402157512,0.8553726459784249,0.7219368346129088,0.2780631653870912
15,A,0.2589237426822135,0.7410762573177865,0.9268135209643389,0.07318647903566111,0.6479910621621114,0.35200893783788856
16,B,0.1826500850401268,0.8173499149598732,0.6625284606317543,0.3374715393682457,0.2542705393407565,0.7457294606592435
17,B,0.15058430909147236,0.8494156909085276,0.2057963999181326,0.7942036000818674,0.6427853307601181,0.3572146692398819
18,B,0.8821375732957556,0.1178624267042444,0.8856866953662706,0.11431330463372935,0.12422676876267835,0.8757732312373216
19,B,0.01152733449825194,0.9884726655017481,0.6936927557774109,0.30630724422258915,0.08445936944921062,0.9155406305507894
20,A,0.5911616061925516,0.40883839380744835,0.5379139517106335,0.4620860482893665,0.0517324140720713,0.9482675859279287
21,A,0.8360020818067835,0.16399791819321652,0.6191060536323106,0.38089394636768936,0.7790633072034898,0.22093669279651018
22,A,0.4075032254139862,0.5924967745860138,0.8685298562161059,0.1314701437838941,0.8945308142093886,0.10546918579061137
23,B,0.10814218981420387,0.8918578101857961,0.3537950974675732,0.6462049025324268,0.7504995985918378,0.2495004014081622
24,B,0.30719696034448896,0.692803039655511,0.9743548931893343,0.025645106810665674,0.5837551620387313,0.41624483796126865
25,A,0.7930923894137891,0.20690761058621088,0.0691028903072547,0.9308971096927453,0.9978040320734363,0.0021959679265637355
26,A,0.9279161123719681,0.07208388762803186,0.40616656973036325,0.5938334302696368,0.30103448086542284,0.6989655191345772
27,B,0.024889046189535025,0.975110953810465,0.6923142576484314,0.30768574235156865,0.45331094106287095,0.546689058937129
28,A,0.13695113595225783,0.8630488640477422,0.37568223408227974,0.6243177659177203,0.823285098266309,0.17671490173369098
29,A,0.8497826038471424,0.15021739615285756,0.5455579068993991,0.4544420931006009,0.8449729430984613,0.15502705690153873
30,A,0.9548406260971849,0.0451593739028151,0.23266136163324946,0.7673386383667505,0.22711098669764607,0.7728890133023539
31,B,0.6675214886237453,0.3324785113762547,0.9430866456774938,0.056913354322506216,0.9394115112774917,0.06058848872250833
32,A,0.05397873561982014,0.9460212643801799,0.5165772854429662,0.4834227145570338,0.5148160845161396,0.4851839154838604
33,B,0.0847555978838932,0.9152444021161068,0.06973680501748658,0.9302631949825134,0.08445331094935637,0.9155466890506436
34,B,0.95854172970031,0.04145827029968996,0.012990907671076912,0.9870090923289231,0.9763979711866204,0.023602028813379583
35,A,0.2799018032737456,0.7200981967262544,0.25819047927163397,0.741809520728366,0.5211986215864137,0.4788013784135863
36,B,0.9341199786745986,0.06588002132540138,0.28663937609128887,0.7133606239087111,0.7389056203451525,0.2610943796548475
37,A,0.38125756203774186,0.6187424379622581,0.5512754046069169,0.44872459539308307,0.02293747285576664,0.9770625271442334
38,B,0.3186503177337171,0.6813496822662829,0.6672630722055863,0.33273692779441366,0.4440557413805052,0.5559442586194948
39,B,0.42415280231765395,0.575847197682346,0.6016623321510831,0.3983376678489169,0.41647818164665384,0.5835218183533462
40,A,0.9649767868715272,0.035023213128472785,0.8290874993675768,0.17091250063242325,0.26368209994005265,0.7363179000599474
41,A,0.5474734784534437,0.45252652154655626,0.8881964084646564,0.11180359153534358,0.4903253471020832,0.5096746528979168
42,A,0.4457581904114145,0.5542418095885855,0.3078464751985589,0.6921535248014411,0.8851551590337121,0.11484484096628789
43,B,0.7646207339240556,0.2353792660759444,0.403646215838676,0.596353784161324,0.19918029127418768,0.8008197087258123
44,A,0.19569884463263998,0.80430115536736,0.043884960620184876,0.9561150393798151,0.9271209963465374,0.07287900365346256
45,A,0.4457459867915643,0.5542540132084357,0.6975081680004082,0.30249183199959184,0.15350927883347065,0.8464907211665293
46,B,0.2592805182748782,0.7407194817251218,0.7688544038551596,0.23114559614484043,0.7252350687243614,0.2747649312756386
47,A,0.32724694913242913,0.6727530508675709,0.08419509821376203,0.915804901786238,0.3020471496935938,0.6979528503064062
48,A,0.11138425042264932,0.8886157495773507,0.14323113950369704,0.856768860496303,0.7077393221477739,0.2922606778522261
49,B,0.2171639634712802,0.7828360365287198,0.10602805598679843,0.8939719440132016,0.7687042352351131,0.2312957647648869
50,A,0.1338258835885341,0.8661741164114659,0.0006775636155335052,0.9993224363844665,0.44769311439974335,0.5523068856002566
51,A,0.6541621971671334,0.3458378028328666,0.7201506641854187,0.27984933581458127,0.6123555460583353,0.3876444539416647
52,A,0.6662522480556038,0.3337477519443962,0.7082733989346747,0.29172660106532533,0.08817367945159171,0.9118263205484083
53,A,0.81848964947909,0.18151035052091002,0.319050193960292,0.680949806039708,0.1017270198066087,0.8982729801933913
54,A,0.880609752216012,0.11939024778398799,0.6211839346301286,0.37881606536987145,0.7041061201682605,0.29589387983173954
55,B,0.7475944062518549,0.2524055937481451,0.00025611455209262335,0.9997438854479074,0.31912035406492534,0.6808796459350747
56,A,0.8015391196947974,0.1984608803052026,0.503424672520976,0.496575327479024,0.7662951750719973,0.2337048249280027
57,A,0.6211910982575657,0.3788089017424343,0.771813529245996,0.228186470754004,0.07317534899021483,0.9268246510097852
58,A,0.9773489539129329,0.02265104608706714,0.8170417000800954,0.18295829991990464,0.19706873457824292,0.8029312654217571
59,A,0.9007644447049042,0.09923555529509576,0.9770024011578926,0.022997598842107392,0.8814966608132105,0.11850333918678946
60,A,0.4354706139273775,0.5645293860726225,0.7048640102043022,0.2951359897956978,0.2928910493784791,0.7071089506215209
61,A,0.21322976676383576,0.7867702332361642,0.6893295231292692,0.3106704768707308,0.36503109944627754,0.6349689005537225
62,A,0.06851341922542575,0.9314865807745742,0.2923808627621727,0.7076191372378273,0.7652254229541815,0.2347745770458185
63,B,0.639205253586583,0.360794746413417,0.3171044035226195,0.6828955964773805,0.9817591447627179,0.01824085523728214
64,A,0.7072149005411811,0.2927850994588189,0.17939397250211186,0.8206060274978881,0.06071773168837047,0.9392822683116295
65,A,0.7926890970570376,0.2073109029429624,0.8579618794702938,0.1420381205297062,0.06212918941121226,0.9378708105887877
66,B,0.6213716208172103,0.3786283791827897,0.1722093409728308,0.8277906590271692,0.37903013251391227,0.6209698674860877
67,B,0.15487964670348053,0.8451203532965195,0.45367151536388706,0.5463284846361129,0.578247129556755,0.42175287044324505
68,A,0.03525988599416263,0.9647401140058374,0.9950752756705866,0.004924724329413377,0.20382744886564497,0.796172551134355
69,B,0.3363038425558019,0.6636961574441981,0.5597260392712693,0.4402739607287307,0.3846950836265213,0.6153049163734787
70,B,0.12170738586343188,0.8782926141365681,0.24637133546014467,0.7536286645398553,0.3593043223274025,0.6406956776725975
71,B,0.31103526638085954,0.6889647336191405,0.9234353647018343,0.0765646352981657,0.09945942811894559,0.9005405718810544
72,B,0.48115611260595414,0.5188438873940459,0.6222125582460425,0.3777874417539575,0.15685999373914805,0.843140006260852
73,A,0.03494087356824416,0.9650591264317558,0.34979680278873704,0.650203197211263,0.05235215610342059,0.9476478438965794
74,B,0.8285803638903201,0.17141963610967992,0.273411899774349,0.726588100225651,0.7145009783744731,0.28549902162552687
75,B,0.05408194330487015,0.9459180566951298,0.2428106281370317,0.7571893718629683,0.32723873605653153,0.6727612639434685
76,B,0.4958799042559314,0.5041200957440686,0.8132349003872777,0.18676509961272225,0.04612476525591469,0.9538752347440853
77,A,0.7993233656383334,0.2006766343616666,0.8322620220785524,0.16773797792144762,0.682759446610021,0.31724055338997903
78,B,0.9916103342937789,0.008389665706221128,0.3195726240694706,0.6804273759305294,0.312209990934079,0.687790009065921
79,A,0.9242842396283812,0.07571576037161876,0.37097218628869266,0.6290278137113073,0.8676969246805438,0.13230307531945618
80,A,0.01347186880490614,0.9865281311950939,0.5139075617888939,0.48609243821110615,0.49039294297220426,0.5096070570277957
81,B,0.41481956053653224,0.5851804394634678,0.19239720474448596,0.807602795255514,0.8498521219525798,0.15014787804742025
82,B,0.9685678438354197,0.03143215616458028,0.589962337770162,0.41003766222983795,0.7325771845650727,0.2674228154349273
83,A,0.8711041899750822,0.1288958100249178,0.9985149504924217,0.0014850495075783288,0.47444827598914063,0.5255517240108594
84,A,0.45278437262520344,0.5472156273747966,0.656446439026106,0.343553560973894,0.9788224476109583,0.02117755238904173
85,A,0.6683699575640982,0.3316300424359018,0.9279748662816607,0.0720251337183393,0.304831441937388,0.695168558062612
86,B,0.840712192123526,0.159287807876474,0.4856446105707054,0.5143553894292946,0.6622198374204413,0.3377801625795587
87,B,0.719458055805496,0.28054194419450396,0.8629756837386334,0.13702431626136657,0.981022717557091,0.01897728244290897
88,B,0.7440012376340057,0.2559987623659943,0.5742683294618006,0.4257316705381994,0.2264326394475048,0.7735673605524952
89,A,0.27344369635523114,0.7265563036447689,0.48161665098189554,0.5183833490181045,0.9332406219837301,0.06675937801626985
90,B,0.5272422791069239,0.4727577208930761,0.9829819415618088,0.017018058438191153,0.9546592855423442,0.04534071445765575
91,A,0.8377087772069239,0.16229122279307606,0.5599499780990446,0.44005002190095543,0.9176448527985571,0.08235514720144288
92,B,0.5876997782530389,0.4123002217469611,0.7264073568088267,0.27359264319117327,0.8450039781546208,0.1549960218453792
93,B,0.37106315286917846,0.6289368471308215,0.5916397823013475,0.4083602176986525,0.9318750395876896,0.06812496041231042
94,A,0.3785354621366439,0.6214645378633561,0.41671436186051514,0.5832856381394849,0.7164913102367192,0.2835086897632808
95,B,0.6604853603682522,0.33951463963174777,0.602983549020814,0.39701645097918603,0.2842616496980911,0.7157383503019089
96,B,0.19339133777653783,0.8066086622234622,0.8205280016980666,0.1794719983019334,0.03765228402251841,0.9623477159774816
97,A,0.7282576323343353,0.27174236766566473,0.44510328639078844,0.5548967136092116,0.40625490963647237,0.5937450903635276
98,B,0.9352488107005847,0.06475118929941526,0.3694968475134539,0.6305031524865461,0.9222190258084402,0.07778097419155983
99,A,0.0687116809006999,0.9312883190993001,0.8508110524961829,0.14918894750381706,0.9292577649151165,0.07074223508488353
100,A,0.5967432299554408,0.4032567700445592,0.7290669490823495,0.2709330509176505,0.5693592050712701,0.43064079492872986